,UMAP1,UMAP2,Class
904,4.027884,5.3059545,0
905,10.207088,4.560815,0
906,10.701408,-14.011815,1
907,-4.65552,7.1733027,0
908,-13.11282,-10.068272,1
909,-0.4140477,-3.6236136,1
910,5.332209,13.269799,0
911,-3.2483087,12.850301,0
912,2.7991607,2.7089245,0
913,-8.202484,9.386765,0
914,-4.3166556,7.596136,0
915,4.813248,3.8926141,0
916,-8.421322,2.7376678,0
917,1.6376415,16.657993,0
918,-8.112935,10.146329,0
919,-13.557551,-2.2055616,0
920,-7.8309884,9.672658,0
921,-3.1904187,12.804348,0
922,3.220087,3.5522785,0
923,1.3579388,5.374952,0
924,10.008595,4.6966486,0
925,-2.567697,12.962681,0
926,-2.568624,12.980483,0
927,7.3028555,-11.763486,1
928,13.701558,-4.091139,0
929,-8.246415,-14.591868,0
930,-2.601191,12.720274,0
931,-5.948679,-2.1186986,0
932,10.707485,-14.006165,1
933,3.2029636,3.5404286,0
934,13.726775,-4.115765,0
935,10.208361,4.5784287,0
936,4.34734,4.8260713,0
937,-4.577408,7.346101,0
938,-7.3084965,9.309515,0
939,-9.284207,14.138225,0
940,-16.889143,-3.1080868,0
941,-13.586962,-2.232502,0
942,10.109639,-9.566522,1
943,-4.599198,7.3133073,0
944,-6.8768706,12.947425,0
945,-8.122871,10.170034,0
946,10.095436,4.676989,0
947,2.5727866,5.910798,0
948,-8.371884,9.778329,0
949,10.132358,6.7037888,1
950,9.7633,16.512575,1
951,5.2949805,13.298923,0
952,-7.314781,9.981506,0
953,-3.42979,13.347426,0
954,7.0120635,4.746292,0
955,16.30146,10.973573,0
956,9.763114,16.512619,1
957,13.534805,4.7383294,0
958,1.1535596,5.6485167,0
959,-8.386536,2.7711399,0
960,-3.7560666,12.979123,0
961,-17.955902,8.636402,0
962,15.914665,6.2598634,0
963,1.3410313,-8.431083,0
964,-5.2300205,-2.5460753,0
965,-5.11524,-1.9319394,0
966,11.667796,-4.3415194,1
967,18.043142,-9.385715,0
968,-4.65992,6.713812,0
969,-13.569282,-2.2163925,0
970,7.032896,4.7282043,0
971,18.050945,-9.378163,0
972,14.756627,2.8403172,0
973,14.005484,1.3649683,0
974,-0.8174904,-1.1711025,0
975,-4.618443,7.1794386,0
976,5.379474,13.221278,0
977,18.050442,-9.378303,0
978,3.2471926,3.5906205,0
979,-7.7845135,9.710351,0
980,-0.833027,-1.1604698,0
981,7.2223897,9.706426,0
982,-5.60191,-1.6722287,0
983,-4.527056,7.9955482,0
984,-7.7748823,-0.99864954,1
985,-13.589173,-2.235717,0
986,-17.979893,8.655529,0
987,-11.752524,5.537412,0
988,-3.1306703,13.266145,0
989,3.2391903,3.5781155,0
990,-8.38241,2.76536,0
991,-3.1462681,12.8796215,0
992,-4.6722546,7.3154874,0
993,0.9133583,-3.8079095,0
994,10.093004,4.697109,0
995,-18.081364,8.777212,0
996,-8.402044,2.7488778,0
997,1.3436639,5.3795247,0
998,4.1597247,6.2019043,0
999,13.742494,9.610845,1
1000,18.039656,-9.390071,0
1001,13.073356,7.772093,0
1002,-5.1119385,-1.9268266,0
1003,10.109418,-9.566423,1
1004,13.140957,7.8378043,0
1005,-3.1263661,12.875532,0
1006,-11.801561,5.5901704,0
1007,10.207877,4.560026,0
1008,-2.9022045,12.402351,0
1009,3.2065568,3.5377975,0
1010,-11.311078,-4.2439523,0
1011,-13.542936,-2.1891987,0
1012,3.9005792,4.402488,0
1013,-5.597118,-2.6227934,0
1014,6.5802274,5.011976,0
1015,1.1546098,5.562335,0
1016,13.16118,7.859727,0
1017,4.317267,18.90484,0
1018,11.667271,-4.3409595,1
1019,18.018164,-9.411039,0
1020,-8.1046715,10.123546,0
1021,4.884262,2.8299828,0
1022,-16.866507,-3.0855193,0
1023,4.3538914,4.8212767,0
1024,7.0563555,-6.5994253,1
1025,18.581615,-3.3320053,1
1026,13.735728,-4.124578,0
1027,1.3777074,5.4190145,0
1028,-8.374246,2.7743552,0
1029,-11.739229,5.5261517,0
1030,10.37402,-4.610628,0
1031,12.546229,-5.44541,1
1032,-4.5841503,7.207416,0
1033,-5.5432043,-2.1792402,0
1034,-13.435431,-2.079987,0
1035,-18.113823,8.804972,0
1036,7.8445425,-7.3792167,0
1037,1.2944407,5.8103905,0
1038,13.71432,-4.1043572,0
1039,-13.974041,7.158972,1
1040,3.9985156,4.805853,0
1041,13.212872,7.895955,0
1042,-11.714955,5.503025,0
1043,1.4649376,-2.5917716,0
1044,-3.5405812,12.771811,0
1045,3.1297967,4.889106,0
1046,14.004224,1.3654091,0
1047,-5.937392,1.5561827,1
1048,11.085748,3.2243445,0
1049,-3.775172,12.980286,0
1050,-15.739138,0.55369145,0
1051,10.36172,-4.6305547,0
1052,-3.1787994,12.841226,0
1053,3.9225786,5.1134987,0
1054,-5.121773,7.6805167,0
1055,5.3223863,13.275993,0
1056,1.2697502,6.0581517,0
1057,-5.6432104,-2.671175,0
1058,2.5106204,5.265405,0
1059,-4.5133348,8.003453,0
1060,-18.071749,8.770833,0
1061,1.354767,6.006203,0
1062,-4.9403896,7.450786,0
1063,-4.863901,6.902127,0
1064,7.0526714,-6.596124,1
1065,1.2020578,5.6048665,0
1066,4.7625937,3.9321005,0
1067,-18.110992,8.799594,0
1068,10.360095,-4.6246905,0
1069,13.130049,7.827138,0
1070,-11.756167,5.541181,0
1071,18.792074,-3.1443236,1
1072,4.7851257,3.9127038,0
1073,4.27547,18.858559,0
1074,3.8156273,4.457253,0
1075,-7.292922,9.265682,0
1076,-9.045414,4.981328,0
1077,18.779985,-3.156148,1
1078,7.0350785,4.729606,0
1079,13.196563,7.894592,0
1080,-18.017567,8.713505,0
1081,-5.941667,1.5521835,1
1082,16.283144,10.995464,0
1083,6.5778303,5.0093064,0
1084,2.586491,5.906747,0
1085,-5.569152,-2.1710541,0
1086,16.294516,10.983364,0
1087,4.0257745,5.320858,0
1088,10.710717,-14.002317,1
1089,2.4779894,5.295879,0
1090,13.717691,-4.1083145,0
1091,13.15313,7.8477426,0
1092,-7.7559566,10.122094,0
1093,1.138275,5.6682343,0
1094,-3.197871,12.806018,0
1095,-5.9566617,1.5361325,1
1096,-3.091935,12.749237,0
1097,-2.5685062,12.975549,0
1098,-5.063966,7.6150923,0
1099,12.571086,-5.4629045,1
1100,-3.7861187,12.974079,0
1101,10.08151,4.646535,0
1102,-4.519525,7.9937234,0
1103,-0.41346285,-3.6230078,1
1104,-7.735261,10.076166,0
1105,-18.06195,8.756081,0
1106,-7.7730412,-0.99799275,1
1107,-7.7715917,10.129883,0
1108,5.355527,13.278634,0
1109,-3.5628624,12.780507,0
1110,-8.415979,9.770066,0
1111,18.780811,-3.1553116,1
1112,12.946303,7.639648,0
1113,-17.953346,8.627646,0
1114,13.118985,7.818294,0
1115,-5.5219283,-2.0737746,0
1116,6.5805683,5.0067167,0
1117,-5.199353,-2.5393965,0
1118,7.0244784,4.736867,0
1119,-4.306649,7.596515,0
1120,-13.44588,-2.0905347,0
1121,-17.998867,8.693345,0
1122,-4.653402,7.2324076,0
1123,4.333057,18.919344,0
1124,1.151162,5.604625,0
1125,-13.45134,-2.0957208,0
1126,-18.16528,8.859735,0
1127,-16.85871,-3.0776165,0
1128,-11.746475,5.5325675,0
1129,-3.4351885,13.358193,0
1130,-13.112488,-10.068186,1
1131,-3.231515,12.341623,0
1132,12.752191,-5.628677,1
1133,10.099601,4.676569,0
1134,-10.018665,16.859297,0
1135,-4.5268936,8.003982,0
1136,18.001436,-9.427637,0
1137,2.665626,5.85503,0
1138,-18.030676,8.726464,0
1139,-2.5749545,12.95808,0
1140,-18.038435,8.732867,0
1141,4.347293,18.932838,0
1142,10.057825,4.724358,0
1143,-11.717373,5.502396,0
1144,-3.554822,12.774828,0
1145,-13.529555,-2.1743262,0
1146,-4.8174214,-2.326948,0
1147,-2.9165845,12.42305,0
1148,-3.7670734,12.982387,0
1149,-7.288255,9.239685,0
1150,-18.164406,8.859214,0
1151,13.228039,7.9114747,0
1152,-10.086755,-5.5374985,1
1153,-7.2800922,9.235813,0
1154,-10.057963,-5.567773,1
1155,-8.271603,-14.616206,0
1156,-4.334723,7.5867577,0
1157,-7.7905946,10.161292,0
1158,10.100581,4.703304,0
1159,-5.237704,-2.5540884,0
1160,7.6534114,12.609115,0
1161,-5.0697484,7.630278,0
1162,4.2951303,18.87345,0
1163,3.981509,4.332706,0
1164,-13.561382,-2.2079086,0
1165,4.8788486,2.8348348,0
1166,12.532213,-5.4347277,1
1167,4.3205376,18.907116,0
1168,-5.1128206,-1.9301391,0
1169,15.705682,-2.6241274,0
1170,-4.8956504,7.428048,0
1171,-14.489629,-6.838138,0
1172,-18.120077,8.811472,0
1173,-9.267908,-0.70001405,0
1174,-9.270096,-0.70241773,0
1175,-9.396997,4.5042953,0
1176,-11.737792,0.45711207,0
1177,-2.8261554,15.40379,0
1178,-11.733956,5.519137,0
1179,12.994842,7.6846976,0
1180,13.224301,7.9234304,0
1181,3.612878,4.0972095,0
1182,-8.432789,9.768874,0
1183,4.785088,3.9037964,0
1184,4.7334456,3.9443834,0
1185,-18.073946,8.770166,0
1186,-7.697615,9.119478,0
1187,-13.113371,-10.068411,1
1188,3.2790937,3.6272678,0
1189,-4.5970855,7.313872,0
1190,-13.450457,-2.0951176,0
1191,4.025489,5.3046937,0
1192,11.096876,3.2137585,0
1193,13.180205,7.885401,0
1194,7.6581764,12.60534,0
1195,12.539739,-5.441169,1
1196,-5.076767,7.6365175,0
1197,-8.254238,-14.595973,0
1198,3.1795256,3.5063121,0
1199,16.273794,11.004302,0
1200,2.5198183,5.256908,0
1201,-10.018584,16.86044,0
1202,2.7080789,4.582958,0
1203,-5.103058,-1.928053,0
1204,18.780773,-3.155213,1
1205,-7.689676,9.082607,0
1206,-8.219164,9.374751,0
1207,13.742524,9.610656,1
1208,-18.019562,8.7156315,0
1209,-13.452346,-2.096972,0
1210,-3.1229663,12.861516,0
1211,-7.725232,9.580939,0
1212,3.9097853,4.3464375,0
1213,-3.754344,12.9801235,0
1214,-2.9059887,12.40793,0
1215,10.704476,-14.008725,1
1216,-11.696084,5.481426,0
1217,-5.456417,-2.1440957,0
1218,-17.945877,8.632095,0
1219,10.080707,4.706978,0
1220,4.3428383,4.091788,0
1221,-4.670032,6.720038,0
1222,-3.778171,12.984991,0
1223,6.5977383,5.013598,0
1224,-7.6915407,9.576083,0
1225,-13.555904,-2.2015557,0
1226,-9.29285,14.131629,0
1227,-3.086838,12.734022,0
1228,14.996489,4.5453944,1
1229,10.838396,-1.6492515,0
1230,14.005577,1.3644916,0
1231,13.792022,-8.603588,1
1232,-8.425948,9.765469,0
1233,-11.7079115,5.4939756,0
1234,-7.3094306,9.987056,0
1235,-7.772874,9.742221,0
1236,-7.687805,9.577737,0
1237,-5.961106,-2.0873218,0
1238,-4.144495,7.0483007,0
1239,-4.152581,7.0532956,0
1240,13.742385,9.610685,1
1241,-3.577008,12.779679,0
1242,14.996354,4.544836,1
1243,-14.19291,-11.573756,1
1244,-5.610332,-2.646678,0
1245,-2.8968573,12.403048,0
1246,-7.7315145,9.094393,0
1247,-2.6408665,12.67692,0
1248,-8.392662,9.789331,0
1249,-8.426026,9.770655,0
1250,1.6363006,16.656199,0
1251,18.038862,-9.390536,0
1252,-18.081833,8.780582,0
1253,18.56773,-3.3458672,1
1254,10.684973,-14.028135,1
1255,-11.6629505,5.4484973,0
1256,10.694128,-14.0200205,1
1257,-5.994367,-2.0861993,0
1258,-18.018957,8.714997,0
1259,11.667322,-4.3417206,1
1260,18.5994,-3.3142023,1
1261,11.6678,-4.341724,1
1262,18.78841,-3.1477275,1
1263,-11.795326,5.5819726,0
1264,11.087891,3.2227252,0
1265,-18.02606,8.723133,0
1266,-7.8350453,9.643734,0
1267,-5.9434385,1.5513974,1
1268,-13.577274,-2.224872,0
1269,13.550833,4.8154516,0
1270,-4.8434467,-2.3171494,0
1271,-13.539283,-2.1859798,0
1272,18.580288,-3.3333883,1
1273,-8.424657,9.767999,0
1274,-13.568908,-2.2144282,0
1275,7.053377,-6.5968723,1
1276,-3.1848772,12.8526945,0
1277,10.06302,4.686785,0
1278,-13.540499,-2.187668,0
1279,10.072516,4.6581306,0
1280,4.8724146,2.8389332,0
1281,-2.637501,12.67114,0
1282,-13.578621,-2.2256377,0
1283,-4.915576,7.4361577,0
1284,-3.236259,12.337075,0
1285,-8.11936,10.168807,0
1286,-14.259876,6.939426,1
1287,-4.814551,-2.3273757,0
1288,-12.7071085,-5.2747316,0
1289,-18.073923,8.77178,0
1290,15.182176,8.553311,0
1291,-3.1462088,12.700939,0
1292,-11.7280855,5.5134187,0
1293,18.777683,-3.158351,1
1294,18.58298,-3.330902,1
1295,-2.5670695,12.960556,0
1296,-11.0790415,-17.205515,0
1297,-4.1593285,7.0501337,0
1298,4.169902,4.773482,0
1299,-18.085836,8.78576,0
1300,-11.655768,5.440771,0
1301,-3.2387972,12.319078,0
1302,10.086519,4.6990795,0
1303,18.037212,-9.391935,0
1304,-7.3231797,9.991542,0
1305,-5.1063533,-1.916209,0
1306,-5.461259,-2.129704,0
1307,10.113568,4.6933637,0
1308,-18.058311,8.758783,0
1309,-5.408172,-2.1281047,0
1310,10.083088,4.6880555,0
1311,-7.67195,9.659983,0
1312,18.78728,-3.148503,1
1313,-3.2652402,12.346119,0
1314,5.3487196,13.260132,0
1315,6.585374,5.004757,0
1316,-5.111586,-1.9165353,0
1317,1.3414173,-8.43598,0
1318,16.279696,10.998272,0
1319,-13.432282,-2.0772398,0
1320,14.758678,2.842421,0
1321,-10.05173,-5.5808268,1
1322,10.065173,4.669247,0
1323,7.0410233,-6.585508,1
1324,-2.5688612,12.963633,0
1325,-7.344574,9.964913,0
1326,12.200329,-7.489072,0
1327,-7.1211147,9.692572,0
1328,-3.1155157,13.242133,0
1329,6.5789976,5.012078,0
1330,-4.539728,8.00304,0
1331,-18.083084,8.782931,0
1332,10.704769,-14.008309,1
1333,-7.7842007,9.754209,0
1334,-18.024775,8.725454,0
1335,1.336455,-8.428834,0
1336,-3.1266289,12.8655815,0
1337,-15.759963,0.57901174,0
1338,4.769959,3.9182136,0
1339,10.048587,4.6786156,0
1340,-11.765866,5.5512137,0
1341,-8.424137,9.765973,0
1342,-14.190208,-11.573553,1
1343,-6.8831573,12.942716,0
1344,10.115557,4.624376,0
1345,-18.029366,8.723812,0
1346,10.707466,-14.0055895,1
1347,-13.440463,-2.0851145,0
1348,11.086996,3.221643,0
1349,14.651194,-0.7286226,0
1350,8.947444,-14.034621,0
1351,-5.196662,-2.5392065,0
1352,10.100446,4.6733227,0
1353,-7.3447742,10.0254965,0
1354,-3.1858366,12.799071,0
1355,-17.94239,8.628744,0
1356,-4.8750925,6.89673,0
1357,-18.17682,8.871032,0
1358,-8.401457,9.775852,0
1359,10.089084,4.635819,0
1360,-7.815936,9.646834,0
1361,10.132178,6.704257,1
1362,-18.011133,8.707675,0
1363,10.2070675,4.5776625,0
1364,-3.4271724,13.368563,0
1365,10.208806,4.5689077,0
1366,-3.4333143,13.342452,0
1367,-7.7374444,9.583087,0
1368,15.182548,8.553318,0
1369,-17.976925,8.632042,0
1370,-5.5122724,-2.2149773,0
1371,-4.5338135,7.2915573,0
1372,-13.609016,-2.2553415,0
1373,12.20335,-7.484368,0
1374,12.752013,-5.6291485,1
1375,1.6342399,9.688638,1
1376,10.05323,4.734646,0
1377,-5.60148,-1.6691321,0
1378,10.700934,-14.012468,1
1379,-5.551974,-2.1542685,0
1380,-7.788046,-1.0111079,1
1381,-7.7261167,9.091625,0
1382,7.047667,-6.592954,1
1383,-7.308026,9.298291,0
1384,-7.1237965,9.711974,0
1385,-3.441754,13.365485,0
1386,-5.6048603,-1.6712763,0
1387,-15.641283,0.47003964,0
1388,11.088269,3.2218528,0
1389,14.004642,1.3645201,0
1390,-11.042263,-17.242315,0
1391,-13.559256,-2.2068794,0
1392,-18.027136,8.724757,0
1393,-13.440195,-2.084715,0
1394,-5.9557514,-2.1059463,0
1395,4.340647,18.926949,0
1396,-13.56457,-2.2129476,0
1397,-4.929248,7.468659,0
1398,-5.5007796,-2.2536957,0
1399,18.787125,-3.1492229,1
1400,-5.5916157,-2.6417427,0
1401,3.9226594,4.3553414,0
1402,15.911744,6.2567787,0
1403,-7.732655,9.130699,0
1404,-2.5614257,12.955959,0
1405,13.742828,9.611469,1
1406,-11.771419,5.5570903,0
1407,-11.633033,5.4171424,0
1408,-7.733844,9.125401,0
1409,-5.1299624,-1.9324316,0
1410,-4.911218,6.9068637,0
1411,-5.4547772,-2.255675,0
1412,-7.138416,9.6813545,0
1413,-11.74472,5.530154,0
1414,-17.939009,8.611153,0
1415,-7.7898192,10.157743,0
1416,7.2362647,9.719406,0
1417,-2.5765297,12.991155,0
1418,-4.670335,6.7132096,0
1419,-18.014833,8.710058,0
1420,9.763167,16.51272,1
1421,-13.445105,-2.0900311,0
1422,15.919429,6.2621284,0
1423,-5.600073,-1.6813303,0
1424,-3.1175303,13.2212,0
1425,-8.195205,9.390058,0
1426,-5.4090257,-2.1294372,0
1427,-4.6505833,6.6888404,0
1428,13.22388,7.9285893,0
1429,-13.11317,-10.068409,1
1430,-4.5168853,7.1895547,0
1431,4.336005,18.92226,0
1432,13.792117,-8.603472,1
1433,-2.8136008,2.8892164,1
1434,-13.1127405,-10.06832,1
1435,-11.062734,-17.221605,0
1436,-11.737822,0.4569961,0
1437,18.788187,-3.1483061,1
1438,-18.150778,8.844331,0
1439,-13.488277,-2.133676,0
1440,15.90274,6.258748,0
1441,-2.5375395,12.997829,0
1442,-5.522666,-2.0672286,0
1443,6.593817,4.987832,0
1444,-13.112462,-10.068038,1
1445,13.792229,-8.603502,1
1446,-4.489679,7.1689563,0
1447,-5.4955697,-2.1991887,0
1448,1.3396888,-8.430963,0
1449,-4.831708,-2.323964,0
1450,-8.435956,9.771307,0
1451,-5.943113,1.5506129,1
1452,-3.7667434,12.982993,0
1453,1.6334531,9.688681,1
1454,-3.5398724,12.761761,0
1455,10.230387,4.547754,0
1456,-11.731366,5.5186706,0
1457,18.029476,-9.399313,0
1458,-4.9310145,7.4607644,0
1459,7.0432835,-6.5877194,1
1460,-12.71696,-5.273038,0
1461,-13.542625,-2.18913,0
1462,10.079467,4.649557,0
1463,1.1165289,5.6110377,0
1464,-4.6559258,7.1542945,0
1465,2.6159463,-3.7409847,0
1466,15.182812,8.553693,0
1467,1.135965,5.591133,0
1468,-8.230228,9.369463,0
1469,-4.336197,7.5756702,0
1470,-9.286991,14.126046,0
1471,-7.6677165,9.639768,0
1472,7.0567303,-6.6001754,1
1473,10.198126,4.5832663,0
1474,-2.886986,12.366134,0
1475,-5.9647593,-2.109052,0
1476,-7.6391144,9.61368,0
1477,-11.785292,5.5732875,0
1478,18.590353,-3.3217626,1
1479,-13.588153,-2.2318914,0
1480,-7.1243377,9.695775,0
1481,-4.8996663,7.4319663,0
1482,-4.5883503,7.2991915,0
1483,-2.6287,12.691778,0
1484,3.7357717,4.3538036,0
1485,-14.263603,6.9361567,1
1486,-11.628477,5.4133086,0
1487,10.099349,4.68058,0
1488,-4.144904,7.056317,0
1489,1.6338193,9.689354,1
1490,-5.472785,-2.1405504,0
1491,13.742489,9.610726,1
1492,-4.8337884,-2.3216927,0
1493,-4.644861,7.2780538,0
1494,-2.911832,12.4167385,0
1495,-5.6053796,-1.685586,0
1496,-5.601819,-2.6536047,0
1497,-13.427124,-2.071979,0
1498,-3.4214568,13.365182,0
1499,-4.5726857,7.2016153,0
1500,-7.815254,9.652299,0
1501,-8.2481985,-14.587824,0
1502,-5.94571,-2.1360471,0
1503,-2.8754098,12.379648,0
1504,-17.944935,8.627963,0
1505,4.3388953,18.925674,0
1506,10.132122,6.7038693,1
1507,-12.699975,-5.268057,0
1508,-3.7879596,12.962786,0
1509,4.332633,18.918459,0
1510,-11.750662,5.539647,0
1511,-5.107474,-1.926327,0
1512,-7.726304,9.106728,0
1513,-11.294912,-4.2565417,0
1514,1.1293358,5.5811753,0
1515,-8.102164,10.135836,0
1516,-7.7698517,10.160333,0
1517,-5.9412813,-2.1214879,0
1518,7.658191,12.606638,0
1519,-4.9155765,6.9108443,0
1520,3.273258,3.6147535,0
1521,10.124299,4.662822,0
1522,-11.729768,5.5167866,0
1523,-4.8664594,6.8954816,0
1524,-3.1217396,13.2359915,0
1525,-4.6789103,6.753851,0
1526,14.545737,-0.6206319,0
1527,-5.23039,-2.5245774,0
1528,-11.302518,-4.2505126,0
1529,-11.808816,5.5957184,0
1530,7.0570974,-6.6001115,1
1531,10.071429,4.67485,0
1532,7.0521545,-6.5966535,1
1533,-5.1091623,-1.9316959,0
1534,6.5807486,5.009532,0
1535,14.995634,4.542925,1
1536,-3.1806636,12.812241,0
1537,-2.8133743,2.889515,1
1538,-4.614707,7.179487,0
1539,10.214432,4.5580907,0
1540,13.791709,-8.603502,1
1541,-11.720622,5.5085087,0
1542,-2.590535,12.727704,0
1543,-13.435964,-2.079008,0
1544,-11.721925,5.508531,0
1545,1.4404736,-2.621444,0
1546,-5.9606934,1.531908,1
1547,7.0273113,4.7351437,0
1548,3.4458256,4.7699747,0
1549,-2.887624,12.38886,0
1550,-8.1118,10.144969,0
1551,-11.735569,0.45628738,0
1552,-7.3163333,9.98963,0
1553,-17.949652,8.633923,0
1554,-8.211626,9.352253,0
1555,10.131611,6.7034063,1
1556,-3.1557827,13.249819,0
1557,2.71894,4.5568895,0
1558,-7.6713123,9.65239,0
1559,-5.59907,-2.659064,0
1560,-3.2404516,12.313961,0
1561,-5.4707756,-2.2382553,0
1562,-3.14144,12.728911,0
1563,-12.687105,-5.2558255,0
1564,-11.734368,0.45426676,0
1565,15.915012,6.2553616,0
1566,1.6337265,9.702054,1
1567,-11.746202,5.533801,0
1568,-5.9545736,1.5374264,1
1569,-7.332833,9.976312,0
1570,-7.777367,10.129809,0
1571,-11.705492,5.4905376,0
1572,-3.2409184,12.340488,0
1573,-5.2139373,-2.5343025,0
1574,2.8053777,2.7139919,0
1575,-18.072598,8.771495,0
1576,-13.525416,-2.1708705,0
1577,12.752317,-5.628747,1
1578,-7.773748,10.105992,0
1579,10.7067585,-14.007368,1
1580,-18.042955,8.739154,0
1581,4.35287,18.94021,0
1582,14.004899,1.3656437,0
1583,10.131894,6.703931,1
1584,-5.622056,-2.6804733,0
1585,9.763241,16.51264,1
1586,-7.219033,-16.538609,0
1587,-4.6986165,7.2570643,0
1588,3.9919922,4.3233643,0
1589,10.071753,4.700376,0
1590,-18.126814,8.821324,0
1591,-5.0772862,7.628308,0
1592,-5.4894304,-2.2114642,0
1593,-18.072178,8.766555,0
1594,-4.867759,6.8934975,0
1595,-8.113944,10.149224,0
1596,-15.660084,0.4933533,0
1597,-3.085235,12.763279,0
1598,-5.4005384,-2.200684,0
1599,12.922572,7.617446,0
1600,4.8900704,-9.476116,0
1601,-7.1206846,9.6935,0
1602,10.05116,4.736529,0
1603,-7.132204,9.719035,0
1604,10.207058,4.566006,0
1605,-7.7719812,10.105818,0
1606,-7.7459397,9.134914,0
1607,-4.326917,7.5715513,0
1608,4.3279405,18.916409,0
1609,-4.6354904,6.699321,0
1610,-3.245669,12.307545,0
1611,-18.142384,8.836071,0
1612,-9.396525,4.5025797,0
1613,13.742687,9.611196,1
1614,1.6340377,9.68869,1
1615,-14.513189,-6.814445,0
1616,-11.784773,5.5727415,0
1617,-8.248416,9.381612,0
1618,-4.2950835,7.591284,0
1619,-4.90598,6.882506,0
1620,-4.307779,7.5950413,0
1621,-8.113854,10.124226,0
1622,-5.4797482,-2.2709532,0
1623,-7.3476386,9.961264,0
1624,18.012417,-9.416731,0
1625,7.0432305,-6.5877566,1
1626,-5.0544715,7.601327,0
1627,1.3584251,-8.424576,0
1628,-5.9396634,1.5533091,1
1629,18.78682,-3.1498878,1
1630,7.0575423,-6.599968,1
1631,-17.993668,8.68757,0
1632,-4.826241,-2.3293042,0
1633,-8.099874,10.146418,0
1634,-3.1782935,13.274861,0
1635,-7.327881,9.988609,0
1636,18.58098,-3.332967,1
1637,18.781006,-3.1550298,1
1638,-7.679356,9.645747,0
1639,-2.560682,12.983226,0
1640,-4.6419663,6.6966066,0
1641,-14.545553,-6.779861,0
1642,15.918889,6.259268,0
1643,-18.108223,8.796922,0
1644,10.0642,4.669267,0
1645,-11.819712,5.6075544,0
1646,-8.373477,2.7831082,0
1647,-7.1370015,9.682606,0
1648,-13.609181,-2.2591076,0
1649,-4.535468,7.9719453,0
1650,-3.1314337,12.723105,0
1651,-13.513085,-2.1597993,0
1652,-4.654094,6.70927,0
1653,-4.928632,7.460458,0
1654,-4.4763494,7.162539,0
1655,10.223174,4.549023,0
1656,-3.5415382,12.771982,0
1657,-5.502347,-2.0966618,0
1658,10.017622,4.730789,0
1659,-11.712729,5.500459,0
1660,7.0061765,4.7505407,0
1661,-3.1691768,12.853214,0
1662,-10.018731,16.859505,0
1663,3.2057679,3.5454645,0
1664,-11.662392,5.446796,0
1665,12.539297,-5.4414773,1
1666,-13.585035,-2.2324166,0
1667,9.762839,16.51291,1
1668,4.8953457,-9.4781475,0
1669,-14.190004,-11.573572,1
1670,2.8148918,2.722249,0
1671,-8.388918,2.7535367,0
1672,13.205489,7.911424,0
1673,-13.539649,-2.1871614,0
1674,-5.390381,-2.1875803,0
1675,-3.038205,12.769821,0
1676,-11.816901,5.605219,0
1677,-5.19987,-2.5382664,0
1678,-7.7261586,9.125434,0
1679,-4.649547,6.734075,0
1680,5.3004565,13.298226,0
1681,-4.5764723,7.3376946,0
1682,4.0608563,5.352696,0
1683,18.793037,-3.1430917,1
1684,10.224222,4.554572,0
1685,-5.2279305,-2.5477712,0
1686,-5.1327677,-1.9321519,0
1687,7.0088425,4.746467,0
1688,2.6190467,-3.7443788,0
1689,15.182729,8.553995,0
1690,4.0041075,4.284729,0
1691,-15.678035,0.50184596,0
1692,-7.7851243,9.684001,0
1693,-4.8281226,-2.3334947,0
1694,-18.070879,8.76858,0
1695,-3.2415793,12.298653,0
1696,10.131674,4.641348,0
1697,-8.401927,9.773867,0
1698,-2.901035,12.401529,0
1699,-3.1209166,13.25042,0
1700,-14.524434,-6.8039713,0
1701,10.124519,4.6151824,0
1702,7.0310273,4.7298565,0
1703,11.667849,-4.3416705,1
1704,18.066137,-9.363292,0
1705,-4.646246,7.1747108,0
1706,10.086818,4.6960516,0
1707,-5.939847,1.5532621,1
