,UMAP1,UMAP2,Class
916,16.88422,-0.6593188,8
917,12.392824,3.333229,8
918,15.344636,0.7015671,8
919,16.175604,0.5784458,8
920,17.344698,-0.7444075,8
921,17.372128,-0.74070394,8
922,11.548074,7.3866034,8
923,17.432896,-0.6771147,8
924,16.733225,-0.17548302,8
925,10.260846,5.284739,8
926,17.058268,0.2553287,8
927,17.061043,-0.5732124,8
928,15.894332,0.44932732,8
929,17.056581,-0.6441698,8
930,17.44771,-0.46658906,8
931,16.932,-0.36086184,8
932,15.848361,0.42954236,8
933,17.44013,-0.682064,8
934,17.011724,0.35482106,8
935,13.612707,1.9876217,8
936,13.222792,2.0015314,8
937,16.871243,0.07849785,8
938,13.20362,2.1597326,8
939,16.937134,0.47082317,8
940,17.2701,0.28968498,8
941,16.510895,0.5767979,8
942,13.096486,2.1950605,8
943,12.48306,3.2236195,8
944,16.465237,-0.27609324,8
945,14.914036,0.85940826,8
946,15.512827,0.6251949,8
947,16.812944,0.5610692,8
948,13.359826,1.6224769,8
949,16.046976,0.23925799,8
950,14.362132,2.161706,8
951,13.171466,2.0547943,8
952,10.157153,5.3780675,8
953,13.252889,2.2013962,8
954,11.953427,7.43679,8
955,13.278716,1.7117187,8
956,16.428328,0.5844742,8
957,16.215511,0.71587664,8
958,13.791272,2.1629858,8
959,15.957064,0.72515965,8
960,16.335478,0.25069642,8
961,17.211395,-0.6271713,8
962,14.52117,1.2601652,8
963,14.352618,2.1446674,8
964,13.132091,2.1159787,8
965,13.615894,1.4804134,8
966,14.900788,0.86305904,8
967,13.528162,1.5361451,8
968,17.430353,-0.76324177,8
969,10.104232,5.4267316,8
970,13.341343,2.39649,8
971,16.302544,0.41853875,8
972,16.62767,-0.20933798,8
973,10.085588,5.4428096,8
974,13.172053,2.0731611,8
975,14.325077,1.3315053,8
976,15.755378,0.7695907,8
977,13.239004,1.8759755,8
978,14.647857,2.0357072,8
979,14.29246,1.278541,8
980,13.150539,1.8728815,8
981,13.679297,2.3285735,8
982,13.557994,1.7426319,8
983,15.760184,1.0031556,8
984,15.584859,0.9665926,8
985,13.918769,1.8817513,8
986,16.569157,0.40770093,8
987,13.284765,1.8028443,8
988,14.184422,1.4895705,8
989,14.556847,2.0358148,8
990,14.364587,1.6628612,8
991,14.4544325,1.6617751,8
992,14.177093,1.9411559,8
993,-6.6002893,6.5833354,9
994,-6.588784,6.572615,9
995,-1.4686158,4.6130753,9
996,-1.9071314,4.485699,9
997,-1.823294,4.3439827,9
998,-1.5048726,4.6448307,9
999,-1.399518,4.661385,9
1000,-0.13129821,1.2945108,9
1001,-0.09315471,1.2915647,9
1002,-4.1737823,1.5124644,9
1003,-1.8670027,2.4345737,9
1004,-1.1994281,1.4903977,9
1005,-1.0582659,1.338158,9
1006,-3.9856765,1.4576404,9
1007,-4.1843567,2.23599,9
1008,-0.94186103,1.7589577,9
1009,3.1304104,1.1185553,9
1010,-0.9829021,1.3445016,9
1011,-4.103436,2.0624723,9
1012,-0.8534222,1.3132807,9
1013,-4.12772,2.1390228,9
1014,-1.0107216,1.3273435,9
1015,-0.99497,1.4583391,9
1016,-0.95041513,1.7734716,9
1017,-0.62277913,1.2845961,9
1018,-0.49876785,1.2414731,9
1019,-1.6976972,4.620613,9
1020,5.7843246,10.5821085,9
1021,-1.9957818,4.429676,9
1022,5.848933,10.488413,9
1023,-1.2022125,5.942409,9
1024,-2.2012045,3.8599017,9
1025,-2.3391473,3.168664,9
1026,-1.5529598,4.4492826,9
1027,-2.4768634,3.7942371,9
1028,-0.984731,5.3048773,9
1029,-1.0786791,5.250952,9
1030,-1.0088102,5.1935444,9
1031,-1.5927144,1.7816695,9
1032,-2.043856,2.6500244,9
1033,-1.09547,5.217905,9
1034,-0.25263706,2.474911,9
1035,-1.4445703,4.674409,9
1036,-0.34942123,2.529886,9
1037,-2.4025304,3.2626941,9
1038,-1.2392627,4.7499347,9
1039,-0.9731825,5.3463063,9
1040,-1.6151831,4.429514,9
1041,5.7867703,10.285679,9
1042,-2.2847502,3.021195,9
1043,-0.30790755,2.507737,9
1044,-2.4473648,3.88196,9
1045,-0.11249357,2.0565684,9
1046,-1.0805154,5.934458,9
1047,-1.3867748,4.521947,9
1048,-1.0424576,5.379863,9
1049,-1.9512025,4.494702,9
1050,-1.9075774,4.510375,9
1051,-1.0783552,5.0364094,9
1052,-0.78247964,2.4192293,9
1053,-1.0118704,5.3674684,9
1054,-2.4944217,3.6762218,9
1055,-0.1269335,2.0974817,9
1056,-1.0082994,5.507925,9
1057,-0.8915099,2.3495336,9
1058,-2.1042387,2.7804666,9
1059,-0.2468144,1.5427177,9
1060,3.4264371,0.9920274,9
1061,-0.28299385,1.8088173,9
1062,-0.62738305,2.0583024,9
1063,-0.401267,1.9932141,9
1064,-0.4813034,1.8418319,9
1065,2.9382293,1.2402725,9
1066,-1.4297575,1.7502263,9
1067,-0.25758356,1.7152135,9
1068,-0.771172,1.4283171,9
1069,-1.158576,6.0659723,9
1070,-1.057687,1.7206476,9
1071,-0.13407215,1.6097856,9
1072,-0.07697288,1.4951538,9
1073,-0.6142812,1.828778,9
1074,-1.4834642,1.2088555,9
1075,3.2985046,1.0368534,9
1076,-1.135438,6.006802,9
1077,-0.73532444,1.3144317,9
1078,-4.3433075,2.2626123,9
1079,-1.3129717,1.6552365,9
1080,-1.4576316,1.7694396,9
1081,-0.89297086,1.3755282,9
1082,-4.4211984,2.6037495,9
1083,3.3801203,1.0266365,9
1084,-1.3154347,1.7111653,9
1085,-0.20734268,1.4630332,9
1086,-0.5543728,1.5513123,9
1087,-4.4949203,2.5726008,9
1088,-0.10949861,1.3284975,9
1089,-0.53165156,1.501283,9
1090,-0.94700676,1.3243837,9
1091,-4.182023,1.5284876,9
1092,-0.29828313,1.1314522,9
1093,-1.7360235,2.3464499,9
1094,-0.53557545,1.7208368,9
1095,-1.7121981,1.6492478,9
1096,-1.1346962,2.2056308,9
1097,-1.5149184,2.0795586,9
1098,-0.71153325,1.2255186,9
1099,10.859068,-3.6614227,0
1100,10.860052,-3.2988565,0
1101,11.033464,-3.9267921,0
1102,12.1473055,-4.523032,0
1103,13.0267725,-8.882767,0
1104,11.67575,-4.2974777,0
1105,12.878317,-4.780849,0
1106,11.562102,-3.4601326,0
1107,10.802217,-3.7644548,0
1108,13.988184,-5.5415134,0
1109,12.919684,-4.6950393,0
1110,13.338932,-4.921785,0
1111,13.640488,-5.053895,0
1112,12.507569,-4.40044,0
1113,14.165677,-5.954338,0
1114,11.447313,-4.075951,0
1115,14.017736,-5.5790377,0
1116,12.260998,-4.558376,0
1117,11.290467,-3.6927888,0
1118,11.579597,-3.9156888,0
1119,12.522255,-4.3763824,0
1120,12.394768,-4.7644057,0
1121,12.410064,-3.996421,0
1122,10.931916,-3.543152,0
1123,11.684771,-3.959294,0
1124,11.02054,-3.680618,0
1125,12.378651,-4.2097716,0
1126,13.99185,-6.2168336,0
1127,13.948242,-5.379622,0
1128,13.229258,-5.3351703,0
1129,13.075627,-4.768233,0
1130,13.432194,-5.013744,0
1131,12.545216,-4.658149,0
1132,11.593299,-3.4929101,0
1133,14.138314,-6.5367107,0
1134,13.986444,-5.782463,0
1135,12.44757,-4.691247,0
1136,13.34436,-5.2877593,0
1137,10.888457,-3.4059877,0
1138,12.434911,-4.816631,0
1139,13.471643,-5.519637,0
1140,12.500513,-4.1575875,0
1141,14.219226,-6.2984996,0
1142,12.421204,-4.100015,0
1143,13.340133,-5.2359047,0
1144,11.524034,-3.688565,0
1145,11.26319,-3.9586153,0
1146,12.198024,-4.162431,0
1147,14.113732,-6.7721844,0
1148,12.423699,-4.0181246,0
1149,14.167917,-6.240856,0
1150,11.485118,-4.1415615,0
1151,11.678712,-3.6604276,0
1152,13.93857,-7.1368823,0
1153,11.683427,-3.4117234,0
1154,14.085267,-6.7558503,0
1155,12.275979,-4.258189,0
1156,14.106971,-6.8350587,0
1157,12.267173,-4.3969913,0
1158,14.195517,-6.236846,0
1159,12.826004,-4.8501706,0
1160,13.476488,-5.739333,0
1161,14.110802,-7.2129874,0
1162,11.928203,-3.9936006,0
1163,11.233728,-3.3806486,0
1164,12.724815,-4.3094163,0
1165,11.810339,-3.4489446,0
1166,13.40359,-5.6644073,0
1167,14.148229,-6.4874434,0
1168,13.360271,-5.4369373,0
1169,12.925232,-4.673726,0
1170,12.804749,-4.5497236,0
1171,12.993996,-5.1439853,0
1172,14.092341,-7.2058215,0
1173,13.436344,-6.092873,0
1174,12.901381,-4.6285324,0
1175,13.894112,-7.767661,0
1176,14.005129,-6.4547253,0
1177,11.793774,-4.6174784,0
1178,14.070684,-7.0931616,0
1179,13.331875,-5.5874033,0
1180,13.286467,-5.606764,0
1181,13.901336,-7.3171296,0
1182,13.54154,-6.2522016,0
1183,13.941063,-6.7386956,0
1184,13.918787,-7.7906027,0
1185,12.1108885,-4.0598845,0
1186,10.916546,-3.7197745,0
1187,12.999624,-5.1754994,0
1188,13.610237,-6.389095,0
1189,13.964778,-7.4430494,0
1190,12.654725,-4.2673664,0
1191,13.879707,-7.548957,0
1192,13.5941515,-6.4565234,0
1193,13.364654,-6.044521,0
1194,13.92699,-7.696788,0
1195,13.694656,-8.1853,0
1196,12.280368,-4.3000073,0
1197,13.130189,-5.5217075,0
1198,13.793885,-7.847541,0
1199,18.315977,2.4261959,0
1200,13.53074,-8.430226,0
1201,13.519193,-7.9548798,0
1202,10.735921,-3.3981152,0
1203,11.412268,-4.411814,0
1204,12.929904,-4.616273,0
1205,13.655038,-8.202805,0
1206,12.143985,-3.882463,0
1207,13.495296,-6.954114,0
1208,13.168757,-8.744075,0
1209,13.3787985,-8.478526,0
1210,13.361647,-8.47459,0
1211,13.453058,-8.378765,0
1212,13.331382,-8.563939,0
1213,12.049795,-3.90967,0
1214,4.551249,14.568614,1
1215,4.2804456,9.012208,1
1216,4.361651,8.965477,1
1217,2.844915,10.0249195,1
1218,3.537425,9.601981,1
1219,3.029564,9.926134,1
1220,4.1156406,9.122859,1
1221,6.0878487,13.675597,1
1222,3.1033282,10.32484,1
1223,4.246012,9.039409,1
1224,3.9700606,9.345666,1
1225,4.295801,9.102242,1
1226,3.1670856,10.00951,1
1227,3.6231163,9.646595,1
1228,6.292276,13.864352,1
1229,6.3590455,13.725498,1
1230,3.1338837,10.375976,1
1231,3.682203,9.770008,1
1232,3.6544847,10.002161,1
1233,4.4494863,9.029612,1
1234,4.1200027,11.817515,1
1235,4.3880033,9.207053,1
1236,3.3768384,10.454175,1
1237,3.7247694,10.0483465,1
1238,3.8582187,10.490613,1
1239,6.289659,13.7223425,1
1240,4.3939023,9.42218,1
1241,3.2635176,10.267596,1
1242,3.223862,9.835416,1
1243,4.2882085,11.62418,1
1244,6.53384,13.898323,1
1245,4.2742944,11.5884495,1
1246,4.48199,9.448566,1
1247,3.619844,10.542479,1
1248,3.7733045,10.307907,1
1249,6.47133,13.829476,1
1250,3.902522,9.573745,1
1251,6.271937,13.709246,1
1252,3.9133594,9.600211,1
1253,3.9327316,10.321578,1
1254,3.993955,10.89749,1
1255,3.2123895,9.913803,1
1256,5.9887853,13.773702,1
1257,4.027059,9.925896,1
1258,6.779923,14.318086,1
1259,6.657505,14.230076,1
1260,6.5713367,14.081757,1
1261,4.6116433,9.083619,1
1262,4.080227,11.282437,1
1263,3.7630005,9.458026,1
1264,4.169218,10.483804,1
1265,4.143421,10.92505,1
1266,5.6838784,9.038446,1
1267,4.4224114,10.004223,1
1268,4.32927,10.562918,1
1269,3.8564553,10.886427,1
1270,6.469327,13.946756,1
1271,3.875234,11.2931385,1
1272,6.402486,14.137075,1
1273,6.2229667,14.04009,1
1274,4.3171372,10.405817,1
1275,5.1807847,9.624481,1
1276,4.768811,10.403944,1
1277,4.073677,10.509649,1
1278,6.6764727,14.233968,1
1279,4.082373,10.993128,1
1280,4.5232215,10.687358,1
1281,4.188188,10.30191,1
1282,5.518055,8.979236,1
1283,4.720982,10.494315,1
1284,5.290279,15.716952,1
1285,3.976944,5.101559,1
1286,7.8321643,9.087624,1
1287,8.365924,9.197311,1
1288,8.235936,9.220165,1
1289,8.104288,9.163822,1
1290,7.8814425,9.05155,1
1291,8.455313,9.140619,1
1292,7.1442485,14.437654,1
1293,6.5263023,14.662053,1
1294,6.746182,14.507228,1
1295,6.2288675,14.157392,1
1296,6.3046837,14.796644,1
1297,5.570678,9.005999,1
1298,5.9464893,6.6513133,1
1299,4.6215973,9.058347,1
1300,5.593475,9.0281,1
1301,7.054466,14.51459,1
1302,5.8659916,8.996535,1
1303,6.1681232,14.829377,1
1304,6.59691,14.776949,1
1305,6.3510103,14.942368,1
1306,6.1498103,15.240412,1
1307,5.8721957,13.8307085,1
1308,6.2800436,14.697825,1
1309,6.160796,14.120122,1
1310,5.8076425,8.939118,1
1311,3.7090504,16.0558,1
1312,6.255677,6.598474,1
1313,5.812513,14.776558,1
1314,7.245381,9.02289,1
1315,5.7126365,14.355036,1
1316,5.920043,8.923698,1
1317,5.409831,8.994192,1
1318,6.237041,6.0994496,1
1319,7.1097727,14.480301,1
1320,5.8712554,8.928544,1
1321,3.8130167,9.557783,1
1322,5.863498,13.737137,1
1323,7.4515786,9.043589,1
1324,4.8580823,9.125743,1
1325,6.6559024,14.320687,1
1326,5.452365,9.052703,1
1327,7.8259063,9.0903015,1
1328,6.1030016,16.505888,2
1329,4.921264,15.021692,2
1330,4.606278,16.208406,2
1331,5.9344573,16.458649,2
1332,4.649217,15.251771,2
1333,5.7741294,15.917539,2
1334,5.424194,16.279686,2
1335,6.205706,16.807384,2
1336,4.837551,15.088255,2
1337,4.0907817,14.685222,2
1338,4.28627,15.176285,2
1339,5.344961,15.611042,2
1340,5.4222865,15.734616,2
1341,4.1078067,14.716192,2
1342,5.39743,16.135292,2
1343,4.095219,14.711759,2
1344,4.51051,14.725265,2
1345,4.6790395,14.883668,2
1346,5.6320963,16.436876,2
1347,5.939387,16.83353,2
1348,5.8446455,17.01408,2
1349,5.4517603,15.600026,2
1350,5.8743644,16.83123,2
1351,4.8993998,15.598589,2
1352,6.2389126,16.9435,2
1353,6.106269,16.448801,2
1354,5.476852,15.673511,2
1355,4.9200864,15.118194,2
1356,5.4539275,16.448929,2
1357,5.4015665,15.551849,2
1358,5.366697,15.970381,2
1359,4.6179514,15.024657,2
1360,5.43491,15.958952,2
1361,5.4855847,15.629285,2
1362,4.753591,15.730526,2
1363,5.816032,16.69582,2
1364,5.800151,16.974068,2
1365,5.954733,16.666481,2
1366,5.054394,16.651052,2
1367,5.981843,17.076529,2
1368,5.917665,17.579933,2
1369,5.7112947,17.041483,2
1370,5.8368344,17.790905,2
1371,5.3357344,16.675297,2
1372,5.9206715,17.511707,2
1373,4.1822968,15.182406,2
1374,5.982133,17.266203,2
1375,6.5504737,17.16189,2
1376,5.941493,16.955214,2
1377,5.772852,17.097357,2
1378,4.865955,15.627411,2
1379,4.6814322,16.454224,2
1380,5.3373475,16.74752,2
1381,4.630164,16.519543,2
1382,4.8991685,17.536642,2
1383,4.3467894,16.496801,2
1384,4.1382966,16.337437,2
1385,6.005626,17.708956,2
1386,4.822849,16.445984,2
1387,5.2672205,17.920128,2
1388,5.5539103,17.75822,2
1389,5.4522376,17.801315,2
1390,4.2923484,16.21743,2
1391,5.11186,17.16628,2
1392,5.361385,17.883251,2
1393,4.4250636,16.363121,2
1394,4.234999,16.836424,2
1395,3.7605736,16.267033,2
1396,5.724727,16.916939,2
1397,5.786098,17.963911,2
1398,5.2575884,17.172918,2
1399,4.7482867,16.961733,2
1400,3.9052227,16.179941,2
1401,4.2466516,16.728237,2
1402,4.032355,16.106842,2
1403,5.623356,17.959023,2
1404,4.1328936,16.689266,2
1405,3.8919861,15.887365,2
1406,5.2022347,17.208218,2
1407,5.1147156,17.475826,2
1408,5.280192,17.987803,2
1409,3.5205324,15.854534,2
1410,4.1365643,16.543718,2
1411,5.947168,16.643814,2
1412,4.010492,16.655434,2
1413,4.1992292,16.92394,2
1414,5.7468214,17.956253,2
1415,5.1813016,18.141752,2
1416,3.6433306,15.447009,2
1417,3.8564904,16.35975,2
1418,5.090003,18.122444,2
1419,5.7850866,18.163422,2
1420,4.0676103,16.324554,2
1421,3.7689257,16.690569,2
1422,4.200296,16.487604,2
1423,3.5131612,16.390213,2
1424,3.450684,16.214235,2
1425,3.598246,16.600496,2
1426,4.7701187,16.843872,2
1427,3.7420418,16.928125,2
1428,3.8048484,16.577272,2
1429,4.995246,18.052725,2
1430,3.6164525,16.095036,2
1431,5.8169403,16.745176,2
1432,5.413194,17.902308,2
1433,3.5818653,16.81655,2
1434,3.6002603,16.913717,2
1435,3.3867629,16.719137,2
1436,5.0124516,15.990888,2
1437,5.2519417,17.666899,2
1438,5.7716184,17.004425,2
1439,6.0922523,16.77448,2
1440,5.7740984,17.159966,2
1441,6.5673738,17.286957,2
1442,4.7366934,16.428434,2
1443,4.7288566,5.9525824,3
1444,4.1581063,5.191939,3
1445,4.078133,6.2152834,3
1446,4.3796673,5.4530544,3
1447,4.5615506,5.3242,3
1448,4.3387856,5.348685,3
1449,4.253237,5.2395844,3
1450,4.819943,5.7273803,3
1451,4.274135,5.8622866,3
1452,4.1080194,5.1409,3
1453,4.143983,5.7855926,3
1454,4.328564,5.293121,3
1455,4.949461,5.443293,3
1456,5.0825233,6.5721574,3
1457,4.161167,5.731032,3
1458,4.7380223,-2.831708,3
1459,4.260139,5.6905637,3
1460,4.225734,5.323084,3
1461,4.778352,4.638007,3
1462,5.120887,6.504826,3
1463,4.1993027,6.166167,3
1464,5.264311,5.5499854,3
1465,4.740903,5.6273093,3
1466,4.4659815,4.9030895,3
1467,5.508629,4.4110684,3
1468,5.527937,6.4617953,3
1469,5.3991513,5.5689535,3
1470,4.351461,5.4307103,3
1471,5.083608,4.8228393,3
1472,4.6819353,5.617982,3
1473,4.6740956,5.0722513,3
1474,4.3417945,5.5467606,3
1475,5.401479,5.492226,3
1476,5.2557683,5.6238155,3
1477,4.751375,4.7227287,3
1478,5.3460464,5.526708,3
1479,5.182562,5.899058,3
1480,5.5394344,5.582338,3
1481,4.885893,5.173292,3
1482,4.791459,4.64858,3
1483,5.154815,4.5712,3
1484,5.241673,4.964631,3
1485,5.7229342,5.1837215,3
1486,4.5413523,5.5591316,3
1487,4.688182,5.8345985,3
1488,5.4993186,6.5134587,3
1489,5.506672,6.5603795,3
1490,6.1953554,4.320033,3
1491,5.739381,5.2941966,3
1492,6.1600146,4.224411,3
1493,5.579284,6.313776,3
1494,4.811121,4.5916486,3
1495,5.5813274,5.7459564,3
1496,5.0805078,6.0576363,3
1497,5.29867,4.947471,3
1498,5.7193584,5.86695,3
1499,6.3466706,4.3064704,3
1500,6.087992,4.196388,3
1501,5.9188566,5.589421,3
1502,5.9047127,6.3458953,3
1503,6.1178374,4.6638374,3
1504,5.836758,5.599442,3
1505,6.0033264,4.468559,3
1506,5.81951,4.512492,3
1507,6.22988,5.1388454,3
1508,6.1316166,4.6966763,3
1509,6.3807383,4.5608907,3
1510,6.402986,5.147423,3
1511,5.4141445,6.2002153,3
1512,5.1166544,5.816037,3
1513,6.3702297,5.187664,3
1514,5.2011437,6.54424,3
1515,6.067698,5.4295616,3
1516,6.041265,4.404714,3
1517,6.4819627,4.357507,3
1518,6.774919,4.616325,3
1519,6.5804706,4.369482,3
1520,6.8826575,4.3659835,3
1521,6.3826985,4.9817886,3
1522,6.195711,5.4017715,3
1523,6.4332943,4.408621,3
1524,6.0420628,5.5751896,3
1525,6.82459,4.6414227,3
1526,5.127963,5.4860272,3
1527,6.760892,4.6248465,3
1528,5.7420034,5.839011,3
1529,6.9179063,4.3921027,3
1530,6.1934,4.7737923,3
1531,6.5127945,4.995926,3
1532,6.4773707,4.665099,3
1533,6.7414956,4.7349076,3
1534,6.2620645,5.4300423,3
1535,6.555894,5.8368115,3
1536,6.8426013,4.5734215,3
1537,5.673096,5.8828206,3
1538,4.1386867,5.262308,3
1539,4.295908,4.993242,3
1540,6.729619,4.847782,3
1541,6.8260365,5.3792653,3
1542,6.820714,5.168833,3
1543,6.7270474,5.6429176,3
1544,6.791979,5.500116,3
1545,6.738598,5.589446,3
1546,4.006529,15.365668,3
1547,5.7150793,5.2702646,3
1548,5.1409154,4.9466367,3
1549,4.910595,-2.8515022,4
1550,6.924737,-1.3326116,4
1551,4.7153797,-3.0205135,4
1552,-0.7360996,-1.1638781,4
1553,3.573026,-1.8334463,4
1554,3.5761306,-1.8382887,4
1555,6.7903275,-1.4669969,4
1556,4.616007,-2.689694,4
1557,5.300884,-2.4562602,4
1558,4.8166533,-2.6012676,4
1559,4.898364,-2.6315217,4
1560,4.6870866,-3.0532255,4
1561,6.2067904,-1.8730627,4
1562,5.4975743,-2.0786917,4
1563,6.5311666,-1.6463932,4
1564,6.3772764,-1.8418,4
1565,5.615031,-0.63895273,4
1566,6.739568,-0.24996841,4
1567,5.533053,-2.0895839,4
1568,5.6231213,-1.9464668,4
1569,5.02237,-2.0894084,4
1570,4.8083825,-2.240865,4
1571,5.9194446,-0.54076594,4
1572,4.756764,-2.350183,4
1573,6.5813127,-1.1500714,4
1574,5.9892354,-0.020596476,4
1575,6.561765,-1.3626997,4
1576,4.3451443,-2.5872834,4
1577,6.547521,-1.2606946,4
1578,6.8848214,0.036927518,4
1579,4.6331015,-3.076995,4
1580,4.741493,-2.3079326,4
1581,4.840382,-2.289908,4
1582,6.872341,0.044492703,4
1583,5.650131,-0.86191714,4
1584,4.690789,-3.0420475,4
1585,4.761472,-2.7405646,4
1586,5.612138,-1.0186192,4
1587,5.3399563,-1.8852726,4
1588,6.1526175,-0.017004814,4
1589,5.8439155,-1.9263587,4
1590,5.1700463,-2.0020816,4
1591,6.3728952,-1.6999702,4
1592,5.865555,-0.24180906,4
1593,5.840416,-1.5912704,4
1594,5.0771365,-1.8642185,4
1595,5.287003,-1.7849802,4
1596,6.732673,-0.05961235,4
1597,5.1891465,-1.904143,4
1598,5.5388427,-0.93144083,4
1599,5.7749524,-0.9062895,4
1600,5.0672903,-1.5066353,4
1601,5.7867074,-1.5486784,4
1602,6.83114,-0.7073217,4
1603,4.8313003,-1.7229495,4
1604,6.635247,-0.5144532,4
1605,6.217932,-1.2770691,4
1606,5.740554,-1.8973587,4
1607,4.3132243,-2.1293938,4
1608,4.9250865,-1.4388927,4
1609,5.1667247,-1.021555,4
1610,5.856218,-0.4335728,4
1611,5.471692,-1.7106525,4
1612,5.1227283,-1.5695721,4
1613,6.516479,-0.56082106,4
1614,5.962002,-0.0037547275,4
1615,5.6916914,-0.3053664,4
1616,6.099362,-1.8420761,4
1617,4.368622,-3.1880178,4
1618,5.944316,-1.2287589,4
1619,6.245823,-0.6258898,4
1620,6.901667,-0.12710379,4
1621,5.635424,-0.32556015,4
1622,5.122789,-0.9313197,4
1623,4.0568647,-2.2809,4
1624,5.6788974,-0.31916034,4
1625,4.526052,-1.3549825,4
1626,6.195565,-0.6867492,4
1627,6.6054435,-0.22732764,4
1628,5.9437737,0.0222609,4
1629,5.4896564,-0.44360352,4
1630,6.206838,0.15888119,4
1631,6.7524734,-0.5106735,4
1632,5.6353955,-1.3854218,4
1633,5.1722937,-1.0935627,4
1634,4.479532,-1.5181456,4
1635,4.0326557,-2.034137,4
1636,4.04389,-2.3086312,4
1637,5.1552234,-0.8403837,4
1638,4.0681176,-1.9626198,4
1639,6.0639076,-1.0451881,4
1640,5.538345,-0.15507688,4
1641,6.2170534,0.16229302,4
1642,6.124402,0.1551818,4
1643,4.9930735,-0.7527852,4
1644,5.1768813,-0.47564533,4
1645,5.3319554,-0.35955277,4
1646,4.023723,-2.1204398,4
1647,5.354605,-2.51537,4
1648,3.827938,-2.0187938,4
1649,4.162874,-1.2364041,4
1650,4.33335,-3.1090376,4
1651,4.174028,-1.2117733,4
1652,6.2010355,0.17841148,4
1653,5.3681574,-0.7678624,4
1654,4.997621,-0.69649154,4
1655,3.796,-2.20577,4
1656,5.863278,-0.7042576,4
1657,6.2012134,0.151479,4
1658,5.0057673,-0.5438489,4
1659,3.700845,-2.1371288,4
1660,3.71378,-2.1367278,4
1661,5.7811165,-1.8761076,4
1662,3.63003,-1.6788595,4
1663,19.451498,7.411776,5
1664,18.758913,6.7331023,5
1665,18.486748,6.362436,5
1666,-0.978599,-1.0335473,5
1667,-1.1488765,-0.88293356,5
1668,-0.71300346,-1.231182,5
1669,-0.96080935,-1.0423789,5
1670,-1.4905384,0.02738999,5
1671,-0.78417677,-1.2012811,5
1672,-0.7244693,-1.21323,5
1673,-1.279745,-0.7258356,5
1674,-1.4595858,-0.051784415,5
1675,-1.4843587,0.0035136018,5
1676,-1.4141989,-0.6347288,5
1677,-1.490845,0.038286682,5
1678,-0.94076055,-1.0642387,5
1679,-1.4880058,0.023974393,5
1680,-1.4730189,-0.08488098,5
1681,19.434101,7.462595,5
1682,17.813416,6.1657877,5
1683,17.095686,6.1282296,5
1684,17.53907,6.1234546,5
1685,17.766727,6.091836,5
1686,18.899714,6.7257957,5
1687,-2.1423516,7.4092817,5
1688,18.404903,6.4142756,5
1689,19.270699,7.1986704,5
1690,18.946306,6.757464,5
1691,19.014256,6.771257,5
1692,17.064783,6.235902,5
1693,-2.2086024,7.127977,5
1694,17.989468,6.169215,5
1695,-2.05549,8.082678,5
1696,19.456312,7.385106,5
1697,-2.2541883,7.5462575,5
1698,17.625553,6.5778937,5
1699,-2.0014138,7.892046,5
1700,19.31885,7.4838595,5
1701,19.0326,7.068362,5
1702,17.161613,6.256328,5
1703,18.05001,6.068105,5
1704,17.814613,6.108312,5
1705,-2.1489527,7.0885916,5
1706,19.243406,7.0152273,5
1707,-1.9192597,7.8534846,5
1708,19.247171,7.4841657,5
1709,18.69069,6.9273562,5
1710,18.52982,6.877799,5
1711,17.198399,6.224438,5
1712,19.024374,7.040851,5
1713,18.438522,7.075722,5
1714,18.568842,6.808709,5
1715,18.876041,7.0717545,5
1716,-1.9915011,7.9448757,5
1717,17.245129,6.358598,5
